label,hash,unlimited_approval,large_transfer,unknown_contract,token_transfer,approval_amount,value_eth,method,to
USDT,0x234cc7c39c06be4036777d0625213799cff26c57df8f803d58cc11c3a1a6de2d,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xe8f025d463ceb838a9162e6e0a7ef36be75245cfeba272f5dea3b0e90665b88f,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x63156deae3ad9461daf77399bd081be3bee5e3096f80278612c154721a47fb6e,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x4a577dd15c0973e477543cf20725b41f0b6277acbfd633a94622a4d31a4ccc77,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xe4e3dfe2da63f6e650dbf15e4331a4f6cc1f6e486cf01eb9752f336b079db582,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xfb7d7445856845ba3e76cb54678c9f9b7419102ea9c95c747e1c4c15a3636d1f,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x02155e830d0a6163d77d89f6995804fe1a5ea593e27cc254e2aa5a08cfd1737c,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x0439e243c0e76d476a81762b6dc340fa036e972876bc76df24be1d0c8286e0d8,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x46ff23c5943c2a3779e262b7fd7b1e6733fd1436048e113479ab5e206b8d5be8,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x6b376d49547f98dc259e5d3d7c4aa203f50ca51b03bb2dc78561e68281d6020e,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x79e295a6b8e6d80dc81febaab8a357e3420b0b20b12590767009141b437c0dfb,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x8eeae395cc17fba67293e096c29ea7ed712045682c17181e947d961347cb51ec,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x325ac7462a10cb18760c9e0f076a29b976c769cf55ea320e6f326c44795f298d,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x629b3552c2fded8edd3fa91861b63149d124b1971e4af580d7b585125a3c107f,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x715245150a65101bff0646245a6daa29cb43bcf1ff745f4eb797b12cae10e0c9,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x9a7351a3edcab5a089d428cbdb66653605d7fa550bb7a009a5806573568b2ebe,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x75646999ba2f8bc5bd9193e7b3e113985755fee9926f27cd162329b469e218c4,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x1e06f8c83665a199630e5328884f6ba89d3511717c66c629eccab08d16bdae8a,1,0,0,0,1e+26,0.0,0x095ea7b3,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x23f8370b7a1685b2655cf021bc885d470017b189ec013af9db2e0fc3b5acfe5e,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x5e1a7727ed772686a234b170966909a2b462fbf04d35e58ef35d0c23b144fa2c,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xb4fc2b0b6e70706bd9a7d17b5064ae43b2db77284b598c720507fcb2065d1971,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xa1e8b5427f1c46d7c2f02e33c72adbb52862d91572360b0d34aadae7f6205ae9,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x1997d2941f230d6e47201a10226db112e7beced5706ede9f85cdbe4c3cda1b51,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x349a78ef30033a4366df85a4a119754c9c1fc9d2f3625d168fce3733774a1815,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x3dc50a7b87150a1107af034e63eecfba89dd3ea179ae4c49a08225ca91f6e315,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x9026c0f2cd1a3176d9f874a81ffd6c083feb999e4ce39f6d964ba663c8a51f11,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xea86c9dcbdb84e11abec45f9e82502f4f0479382fc2c7c9ac8b9d7753a63094b,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x272b1bdfadbe37f31b54417d761274fb2640dfd54a3892321f08d82bee2d6019,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x4ef354643221091933106ac2737c2addbb1bd16b34e3f3cb46c2847b481190c0,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xa2004d2b9b095bd9d22d660208fda00f3d8482b06f13131ca927f47cee4ab3f7,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xc989ce55631cde6bf4ef292ef66504b740c77e77ab544dd57b56a03ac4f4aa85,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x1fa78be0a59a09c631192d6a56f1f606760b006a81adcc11e976f743e266886e,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xda632d8ee1e084f67c4441d5470257a4cfff87e7e65d4fc42a84558e928f68a9,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xbe6a9aa9d5cc69c33d019157747e692881ba00948c7235c253882b5f80574d1c,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x789c88953475d19d6fd441d5f150fb3ee979a97c6644798bf5213cd6a0bfb76c,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x0f79fd26c4f2e7552e0bfeb6320be98bd76187f335065ba91d19096d970c175e,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x83e7e3808266f73c127c342263af94542341998ddf308c0fd873361a324876db,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xb6d11cc23dc629b58a67ddfd6c3fb9b4c1e39fe9a7caa025629af33aa2a3383d,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xdad50727b05489620d928a3bdbfca2c19c29ca695460a2102aa5e5f6a5749480,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x8f0ea5577847fc1f88c7f90753167925846f9a93a4c1eb0dbddaca8d2f8914d9,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xa23b0f0e797cd71312f8cbb1eb28e054246e3809c6ab5a108e959645be2b17c4,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x8558197d4a587fbdd70fcc33ffc9197ca49f8365b22e50df5a3bd4f3698c7593,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x2136da144e96a10f0994b502c789ef2e56fb4a4054700d3364a7c068943f234e,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x23ce0373d5f8042d153f93e0094528ef4fae2946b8fa66be84f106fbb04ee18c,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x199bb98b713ef23908fb37b297f1bfb79ea4230cf70abe9f15fd3f9679e829df,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xda6113ea2c674b699b8f07f8c983fdecbb7cafdebb2e706dc89d58db7413ea17,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x02b4c892f2ca3a091fc33e5edf2e1a08a3df079d61e28f7b97648dca482f4055,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xb6abf75d69c3c8eb5b37ae249305c179e5bad51fc27165c5a94064eaf47c063f,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xc2d770b80ab3cd37204813c7698e1112b667906d05dfbe634496ed12a7d51561,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x6f1e3d60bec03e3fbd8da5d99434744a6da0cf5ebb08efd3771f00c9411e7be8,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xd8b8f33f668da37bcccbfb9e1bb65f5cb682d64295deafd8c66d2c18e4472292,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x405653a8b83c8beed008e36d4fdc73506f7b70a5eb3e6a3e2cb0ee2ca8b6c9b4,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xd3271558335edf40238beae8d2af09bc819caa8102766bbecf8cef7a312b22d0,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x72f45347be3f98bb932ad774649ac55ab45cd94baf8e21d429462d86cc939c56,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xdad0f9e21ed6615231c867e5f013001819aacb7b333af4f63eb7450931dacef8,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x2ff0985ec7035e00873354c486552607fca311680c18ec4d700edc2a77a1f05b,0,0,0,0,0.0,0.0,0x23b872dd,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xf026513fc30903e076996f1f9aa3ec77e1db80324e6fe6fc18980413eeaaa531,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x7abfeb5fa05f29231fa6b0bbe182d0c91ad11e21415b6ad98b4b23c2d8a9cccf,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xd70ed6ccea050d8b0de218d455ec10e9ff28e92046a5f3c27452a05a6e98d49c,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x4568c9f00f295ca836e09fdd81cfc070431e3124fa4810ae30740543e0d96eb1,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xb8261caec003dcd4c0207eb8561f76cf6b036688f129e6b872b408b8ebee7f1e,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x7ee2fd8e46be8c2209b30dd0b25450195527ee8ea6367ea8a011eb46cd2c9922,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x325ac7462a10cb18760c9e0f076a29b976c769cf55ea320e6f326c44795f298d,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x629b3552c2fded8edd3fa91861b63149d124b1971e4af580d7b585125a3c107f,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x715245150a65101bff0646245a6daa29cb43bcf1ff745f4eb797b12cae10e0c9,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x9a7351a3edcab5a089d428cbdb66653605d7fa550bb7a009a5806573568b2ebe,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x75646999ba2f8bc5bd9193e7b3e113985755fee9926f27cd162329b469e218c4,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x1e06f8c83665a199630e5328884f6ba89d3511717c66c629eccab08d16bdae8a,1,0,0,0,1e+26,0.0,0x095ea7b3,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x23f8370b7a1685b2655cf021bc885d470017b189ec013af9db2e0fc3b5acfe5e,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x5e1a7727ed772686a234b170966909a2b462fbf04d35e58ef35d0c23b144fa2c,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xb4fc2b0b6e70706bd9a7d17b5064ae43b2db77284b598c720507fcb2065d1971,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xa1e8b5427f1c46d7c2f02e33c72adbb52862d91572360b0d34aadae7f6205ae9,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x1997d2941f230d6e47201a10226db112e7beced5706ede9f85cdbe4c3cda1b51,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x349a78ef30033a4366df85a4a119754c9c1fc9d2f3625d168fce3733774a1815,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x3dc50a7b87150a1107af034e63eecfba89dd3ea179ae4c49a08225ca91f6e315,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x9026c0f2cd1a3176d9f874a81ffd6c083feb999e4ce39f6d964ba663c8a51f11,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xea86c9dcbdb84e11abec45f9e82502f4f0479382fc2c7c9ac8b9d7753a63094b,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x272b1bdfadbe37f31b54417d761274fb2640dfd54a3892321f08d82bee2d6019,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x4ef354643221091933106ac2737c2addbb1bd16b34e3f3cb46c2847b481190c0,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xa2004d2b9b095bd9d22d660208fda00f3d8482b06f13131ca927f47cee4ab3f7,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xc989ce55631cde6bf4ef292ef66504b740c77e77ab544dd57b56a03ac4f4aa85,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x1fa78be0a59a09c631192d6a56f1f606760b006a81adcc11e976f743e266886e,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xda632d8ee1e084f67c4441d5470257a4cfff87e7e65d4fc42a84558e928f68a9,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xbe6a9aa9d5cc69c33d019157747e692881ba00948c7235c253882b5f80574d1c,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x789c88953475d19d6fd441d5f150fb3ee979a97c6644798bf5213cd6a0bfb76c,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x0f79fd26c4f2e7552e0bfeb6320be98bd76187f335065ba91d19096d970c175e,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x83e7e3808266f73c127c342263af94542341998ddf308c0fd873361a324876db,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xb6d11cc23dc629b58a67ddfd6c3fb9b4c1e39fe9a7caa025629af33aa2a3383d,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xdad50727b05489620d928a3bdbfca2c19c29ca695460a2102aa5e5f6a5749480,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x8f0ea5577847fc1f88c7f90753167925846f9a93a4c1eb0dbddaca8d2f8914d9,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xa23b0f0e797cd71312f8cbb1eb28e054246e3809c6ab5a108e959645be2b17c4,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x8558197d4a587fbdd70fcc33ffc9197ca49f8365b22e50df5a3bd4f3698c7593,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x2136da144e96a10f0994b502c789ef2e56fb4a4054700d3364a7c068943f234e,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x23ce0373d5f8042d153f93e0094528ef4fae2946b8fa66be84f106fbb04ee18c,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x199bb98b713ef23908fb37b297f1bfb79ea4230cf70abe9f15fd3f9679e829df,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xda6113ea2c674b699b8f07f8c983fdecbb7cafdebb2e706dc89d58db7413ea17,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x02b4c892f2ca3a091fc33e5edf2e1a08a3df079d61e28f7b97648dca482f4055,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xb6abf75d69c3c8eb5b37ae249305c179e5bad51fc27165c5a94064eaf47c063f,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xc2d770b80ab3cd37204813c7698e1112b667906d05dfbe634496ed12a7d51561,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x6f1e3d60bec03e3fbd8da5d99434744a6da0cf5ebb08efd3771f00c9411e7be8,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xd8b8f33f668da37bcccbfb9e1bb65f5cb682d64295deafd8c66d2c18e4472292,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x405653a8b83c8beed008e36d4fdc73506f7b70a5eb3e6a3e2cb0ee2ca8b6c9b4,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xd3271558335edf40238beae8d2af09bc819caa8102766bbecf8cef7a312b22d0,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x72f45347be3f98bb932ad774649ac55ab45cd94baf8e21d429462d86cc939c56,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xdad0f9e21ed6615231c867e5f013001819aacb7b333af4f63eb7450931dacef8,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x2ff0985ec7035e00873354c486552607fca311680c18ec4d700edc2a77a1f05b,0,0,0,0,0.0,0.0,0x23b872dd,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xf026513fc30903e076996f1f9aa3ec77e1db80324e6fe6fc18980413eeaaa531,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x7abfeb5fa05f29231fa6b0bbe182d0c91ad11e21415b6ad98b4b23c2d8a9cccf,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xd70ed6ccea050d8b0de218d455ec10e9ff28e92046a5f3c27452a05a6e98d49c,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x4568c9f00f295ca836e09fdd81cfc070431e3124fa4810ae30740543e0d96eb1,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xb8261caec003dcd4c0207eb8561f76cf6b036688f129e6b872b408b8ebee7f1e,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x7ee2fd8e46be8c2209b30dd0b25450195527ee8ea6367ea8a011eb46cd2c9922,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xf11742872ea5412e7778cc4a59f69b853cd006fff01f3d36ec39a7afbf0ef457,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xe7b8bda27a855580b52623a716cd79534c41d24b6cbd3503d6e4c7926efa4baa,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x970552da050bb1246449828ecff5a374d9722a597fdcc6eede296b717ab2a8ac,0,0,0,0,5000000.0,0.0,0x095ea7b3,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x097cf69711fd282e1d44c972edac1c68f3bdce65b6f1d45d814b7a5201aa352e,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x82453e5e343bcdf14b1c46863df037e0ccced6ec42af5fb3654b7065b27c7837,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x8c3c401c98b7c6698349aa8a07875b445acebeb4c966261d00f097a993f2c2eb,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xa752ca99d630a421dc75e9687e0a389af5bbb31a76794cf35d149a29f54a860a,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x48ddf09a4e69e883a551b3341b40e7dab8693918f2abe44eab527e870544face,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x38d07d5c4359e5dfa1ec79fa4276b44656c3bf243ba48a5691c8e8dbc6e3c7f8,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x7d208ba6e7d68d22e0ea6270a5c18c6ba670d85c997765a113a2a72f1ca2b5b3,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xfb9a6b53c41866181908fcc15d23bf67bc0150b6c6663f2df39e3acb82bb31f1,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xd8f0dbd931fea274f9899ab0564de459fb302451042ad4b29b9b693371c8a125,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x2b9e48c5576d1914cd717a9eba092cd65127037229658c8615667ad0bf783962,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xb7cf9b3add6e1410747b6d59d476f79d9c6c0b1cf835f9127274fde0ed14d867,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x1555323dd8045c68fadcceddf500869d051e0455eaafdefe5e0e1fd5a27b84a6,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x6f20ae57133830378c1ae89276e95b5aee1a8788698d779658dbdb409bd51eb3,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xf1f79da05ce1ece300db5e4293db1800d01d81bd3716e5db8d68cf0610e03de0,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x3535125dfb7684948cf216b3e46b1f728e01081792c6d203293c179e6cf417dd,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xa08ddfcff1ed02862c6497cc683f9bf1ce8cba578327606e61c040c26954319e,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x5de77d796828b1cf06b89cf4ce086cb3ea2dd134d72f6f8fe8dd5c54aee11f4d,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xe3c9a406b6e49c5c942feca3011ff6b484923f50b2de90a20a7e7d7f48361ea6,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x8c00a1f0537da43f91d8efbc9518f7996bbab74ac72f75a91fd2073614f0b4ee,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xf96245d885126421098b0253165f7e811a852938356a2d78ccd10a34b3697228,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xddb1e4b62698c8b05f718a8ae3ec07115c3cd9f7269388f6fc2e672cdee4a173,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x5416bce5d58c22dc564dfbbf151f56994d1db84cda5cf59d3bf3d3f1616a74a5,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x5768378332b00a4c77bd5123420c987839f5a4b6b59f5982fbc703d2161955a0,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x6b12ef8f18dda3b64b56aba5844443fe9f2014ab1d3d84f5ea346ff0a7edaa1d,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
